MapFind Routine Version: 0.35 by tap 
Run From Version: 508, On Version: 112 Run from File: 52_508fix.bin, On File: A7842980_112.BIN

Found 0 new maps with 2271/2385 found in HW# 112 
10563 skipped, 44 conflicts, and 15086 agreed 
0 AxisCheckErrors and 14 AxisCheckTargErrors. Conflict at 2344 
0 Duplicate Matches Found 
sVar  Map Name                      befo:S:after  A2Lof    del  Newof Delta   Col Row Err Posib var# MatR Blk D O:N A2lDa:NewDa DUPLICATE 
1951             K_ELU_KKOS[10of16]    1: :1       7025      1   C1ED   20936   0   0   0     1  893  100   0 0 O:N    49:49    
1952             K_ELU_KKOS[11of16]    1: :1       7026      1   C1EE   20936   0   0   0     1  889  100   0 0 O:N    4E:4E    
1953             K_ELU_KKOS[12of16]    1: :1       7027      1   C1EF   20936   0   0   0     1  888  100   0 0 O:N    53:53    
1954             K_ELU_KKOS[13of16]    1: :1       7028      1   C1F0   20936   0   0   0     1  890  100   0 0 O:N    58:58    
1955             K_ELU_KKOS[14of16]    1: :1       7029      1   C1F1   20936   0   0   0     1  895  100   0 0 O:N    5D:5D    
1956             K_ELU_KKOS[15of16]    1: :1       702A      1   C1F2   20936   0   0   0     1  925  100   0 0 O:N    62:62    
1957             K_ELU_KKOS[16of16]    1: :1       702B      1   C1F3   20936   0   0   0     1  929  100   0 0 O:N    64:64    
1958                     KL_ELU_TKA    9: :9       7034      9   C1FC   20936   6   0   0     1  293  100   0 0 O:N      :      
1959                       KL_ELU_V   14: :14      7042     14   C20A   20936   6   0   0     1  296   92   0 0 O:N      :      
1960                      K_EKP_CFG    6: :6       7048      0              0   0   0   0     1  757   -1   0 0 O:N     1:      
1961                   K_EKP_PERIOD    1:1:2       704A      0   C210   20934   0   0   0     1  759  100   0 0 O:N  02A3:02A3  
1962              K_EKP_LOWTIME_MIN    2: :2       704C      2   C212   20934   0   0   0     1  758  100   0 0 O:N    5D:5D    
1963              K_EKP_U_SH_TO_GND    1: :1       704D      1   C213   20934   0   0   0     1  754  100   0 0 O:N    1F:1F    
1964              K_EKP_U_OPEN_LOAD    1: :1       704E      1   C214   20934   0   0   0     1  753  100   0 0 O:N    3F:3F    
1965            K_EKP_U_UNPLAUSIBEL    1: :1       704F      1   C215   20934   0   0   0     1  755  100   0 0 O:N    6E:6E    
1966                    K_EKP_CRASH    1: :1       7050      1   C216   20934   0   0   0     1  752  100   0 0 O:N     A:A     
1967               K_EKP_START_ENDE    1: :1       7051      1   C217   20934   0   0   0     1  737  100   0 0 O:N     A:A     
1968                 K_EKP_TMOT_MIN    1: :1       7052      1   C218   20934   0   0   0     1  734  100   0 0 O:N    12:12    
1969                  K_EKP_TAN_MIN    1: :1       7053      1   C219   20934   0   0   0     1  736  100   0 0 O:N    12:12    
1970                      KF_EKP_TV   19: :19      7066     19   C22C   20934   4   4   0     1  142   72   0 0 O:N      :      
1971                 KL_EKP_UB_KORR   38: :38      708C     38   C252   20934   4   0   0     1  384   89   0 0 O:N      :      
1972           K_SK_HW_AD_DELTA_MAX    4: :4       7090  -2944   B6D2   17986   0   0   0     1 1208  100   0 0 O:N    28:28    
1973        K_SK_HW_AD_STAT_ZAEHLER    1: :1       7091      1   B6D3   17986   1   0   0     1 1197  100   0 0 O:N     A:A     
1974          K_SK_HW_AD_ED_ZAEHLER    1: :1       7092      1   B6D4   17986   0   0   0     1 1199  100   0 0 O:N    28:28    
1975                K_SK_HW_AD_STAT    1: :1       7093      1   B6D5   17986   0   0   0     1 1198  100   0 0 O:N    14:14    
1976                 K_SK_CONTROL_S    1: :1       7094      1   B6D6   17986   0   0   0     2 1194  100   0 0 O:N     1:1     
1977              K_SK_UEBERGANG2_S    1: :1       7095      1   B6D7   17986   0   0   0     1 1195  100   0 0 O:N    FA:FA    
1978              K_SK_UEBERGANG3_S    1: :1       7096      1   B6D8   17986   0   0   0     1 1196  100   0 0 O:N    96:96    
1979              K_SK_UEBERGANG4_S    1: :1       7097      1   B6D9   17986   0   0   0     1 1204  100   0 0 O:N    96:96    
1980                    K_SK_TR_MAX    1: :1       7098      1   B6DA   17986   0   0   0     1 1205  100   0 0 O:N     5:5     
1981              K_SKS_IPK_TIMEOUT    1: :1       7099      1   B6DB   17986   0   0   0     1 1207  100   0 0 O:N    14:14    
1982                  KF_SK_TR_UW_S   19: :19      70AC     19   B6EE   17986   4   4   0     2  144  100   1 0 O:N      :      
1983                  KF_SK_TR_SB_S   42: :42      70D6     42   B718   17986   4   4   0     2  148  100   1 0 O:N      :      
1984                  KL_SK_TR_SW_S   26: :26      70F0     26   B732   17986   4   0   0     2  405  100   1 0 O:N      :      
1985                  KL_SK_TR_UB_S   14: :14      70FE     14   B740   17986   4   0   0     1  404  100   0 0 O:N      :      
1986               K_SK_FGR_BLS_CNT    4: :4       7102      4   B744   17986   0   0   0     1 1206  100   0 0 O:N    32:32    
1987            K_LA_TMOT_UNTER_SCH    1:1:14      7110   4540   C900   22512   0   0   0     1  843  106   1 0 O:N    5D:58    
1988             K_LA_TMOT_OBER_SCH    1: :1       7111      1   C901   22512   0   0   0     1  845  106   1 0 O:N    5D:58    
1989                  K_LA_FREIGABE    1: :1       7112      1   C902   22512   0   0   0     1  842  100   0 0 O:N    FF:FF    
1990             K_LA_TMOT_SCHWELLE    1: :1       7113      1   C903   22512   0   0   0     1  827  100   0 0 O:N    4E:4E    
1991                      K_LA_T_RF    1: :1       7114      1   C904   22512   0   0   0     1  824  100   0 0 O:N  0BB8:0BB8  
1992                      K_LA_N_VL    2: :2       7116      2   C906   22512   0   0   0     1  826  100   0 0 O:N  0708:0708  
1993                        K_LA_UF    2: :2       7118      2   C908   22512   0   0   0     2  825  100   0 0 O:N  062A:062A  
1994                        K_LA_UM    2: :2       711A      2   C90A   22512   0   0   0     1  821  100   0 0 O:N  0515:0515  
1995                     K_LA_T_EIN    2: :2       711C      2   C90C   22512   0   0   0     1  822  100   0 0 O:N  0604:0604  
1996                     K_LA_T_AUS    2: :2       711E      2   C90E   22512   0   0   0     1  823   51   0 0 O:N  0E9C:1838  
1997                     K_LASN_TAU    2: :2       7120      2   C910   22512   0   0   0     1  831  100   0 0 O:N    08:08    
1998                 K_LA_LASV_TEMP    2: :2       7122      2   C912   22512   0   0   0     1  832  100   0 0 O:N  0602:0602  
1999                    K_LA_LSHV_T    2: :2       7124      2   C914   22512   0   0   0     2  834  100   0 0 O:N  0906:0906  
2000                       K_LAS_NP    2: :2       7126      2   C916   22512   0   0   0     1  833  100   0 0 O:N    00:00    
2001                        K_LAS_M    2: :2       7128      2   C918   22512   0   0   0     1  829  100   0 0 O:N  054B:054B  
2002                      K_LA_FMAX    2: :2       712A      2   C91A   22512   0   0   0     1  828  100   0 0 O:N  A666:A666  
2003                      K_LA_FMIN    2: :2       712C      2   C91C   22512   0   0   0     1  830  100   0 0 O:N  599A:599A  
2004                     K_LAS_UREF    2: :2       712E      2   C91E   22512   0   0   0     1  835  100   0 0 O:N  0C12:0C12  
2005                   K_LAS_R_FETT    2: :2       7130      2   C920   22512   0   0   0     1  865  100   0 0 O:N  0320:0320  
2006                  K_LAS_R_MAGER    2: :2       7132      2   C922   22512   0   0   0     1  869  100   1 0 O:N  0910:0910  
2007                 K_LAA_TMOT_MIN    2: :2       7134      8   C92A   22518   0   0   0     1  871  100   0 0 O:N    75:75    
2008                 K_LAA_TMOT_MAX    1: :1       7135      1   C92B   22518   0   0   0     1  870  100   0 0 O:N    94:94    
2009                      K_LAA_TAN    1: :1       7136      1   C92C   22518   0   0   0     1  866  100   0 0 O:N    7B:7B    
2010                      K_LAA_TAU    1:1:2       7138      2   C92E   22518   0   0   0     1  867  100   0 0 O:N  021C:021C  
2011                     K_LAA_FMAX    2: :2       713A      2   C930   22518   0   0   0     1  868  100   0 0 O:N  A000:A000  
2012                     K_LAA_FMIN    2: :2       713C      2   C932   22518   0   0   0     1  876  100   0 0 O:N  6000:6000  
2013                   K_LAA_ML_SO1    2: :2       713E      2   C934   22518   0   0   0     5  877  100   0 0 O:N  0708:0708  
2014                   K_LAA_ML_SU2    2: :2       7140      2   C936   22518   0   0   0     1  879  100   0 0 O:N  0A00:0A00  
2015                    K_LAA_N_SO1    2: :2       7142      2   C938   22518   0   0   0     2  878  100   0 0 O:N  0B40:0B40  
2016                   K_LAA_RF_SU2    2: :2       7144      2   C93A   22518   0   0   0     1  874  100   0 0 O:N  0C08:0C08  
2017                     K_LAA_TAU1    2: :2       7146      2   C93C   22518   0   0   0     1  873  100   0 0 O:N  0C09:0C09  
2018                     K_LAA_TAU2    2: :2       7148      2   C93E   22518   0   0   0     1  875  100   0 0 O:N  0C09:0C09  
2019                     K_LAA_T_US    2: :2       714A      2   C940   22518   0   0   0     1  872  100   0 1 O:N  0D70:0D70   DUPLICATE
2020               K_LAA_OFFSET_MAX    2: :2       714C      2   C942   22518   0   0   0     3  857  100   0 0 O:N  0F14:0F14  
2021               K_LAA_OFFSET_MIN    2: :2       714E      2   C944   22518   0   0   0     1  854  100   0 0 O:N  F0EC:F0EC  
2022                        K_LAA_V    2: :2       7150      2   C946   22518   0   0   0     1  856  100   0 0 O:N     5:5     
2023                   K_LAA_N_NORM    1: :1       7151      1   C947   22518   0   0   0     1  855  100   0 0 O:N    1E:1E    
2024               K_LAA_N_NORM_MIN    1: :1       7152      1   C948   22518   0   0   0     1  851  100   0 0 O:N     F:F     
2025                    K_LA_TI_MIN    1:1:2       7154      2   C94A   22518   0   0   0     1  852  100   0 0 O:N  014A:014A  
2026                 K_LAA_OFFSET_O    2: :2       7156      2   C94C   22518   0   0   0     1  853  100   0 0 O:N  0C12:0C12  
2027                 K_LAA_OFFSET_U    2: :2       7158      2   C94E   22518   0   0   0     1  861  100   0 0 O:N  F3EE:F3EE  
2028                      K_LAA_F_O    2: :2       715A      2   C950   22518   0   0   0     1  862  100   0 0 O:N  9BE8:9BE8  
2029                      K_LAA_F_U    2: :2       715C      2   C952   22518   0   0   0     1  864  100   0 0 O:N  6417:6417  
2030                K_LA_BA_OFF_POS    2: :2       715E      2   C954   22518   0   0   0     1  863  100   0 0 O:N  0542:0542  
2031                K_LA_BA_OFF_NEG    2: :2       7160      2   C956   22518   0   0   0     1  859  100   0 0 O:N  0A3E:0A3E  
2032               K_LA_TMOT_KS_MIN    2: :2       7162      2   C958   22518   0   0   0     1  858  100   0 0 O:N    42:42    
2033               K_LA_TMOT_KS_MAX    1: :1       7163      1   C959   22518   0   0   0     1  860  100   0 0 O:N    53:53    
2034               K_LA_TMOT_HS_MIN    1: :1       7164      1   C95A   22518   0   0   0     1  820  100   0 0 O:N    7B:7B    
2035               K_LA_TMOT_HS_MAX    1: :1       7165      1   C95B   22518   0   0   0     1  582  100   0 0 O:N    94:94    
2036                 K_LA_TV_OF_TML    1: :1       7166      1   C95C   22518   0   0   0     1  541  100   0 0 O:N  0230:0230  
2037                 K_LA_DELTA_DYN    2: :2       7168      2   C95E   22518   0   0   0     1  543   71   0 0 O:N  056C:0F86  
2038                     K_LA_T_DYN    2: :2       716A      2   C960   22518   0   0   0     1  542  100   1 0 O:N  0604:0604  
2039            K_LA_USV_GMW_RF_MIN    2: :2       716C      8   C968   22524   0   0   0     1  538   88   1 0 O:N  0703:0802  
2040            K_LA_USV_GMW_RF_MAX    2: :2       716E      2   C96A   22524   0   0   0     1  539  100   0 1 O:N  0226:0226   DUPLICATE
2041               K_LA_USV_GMW_TAU    2: :2       7170      2   C96C   22524   0   0   0     1  540  100   0 0 O:N  0906:0906  
2042               K_LA_USV_GMW_HYS    2: :2       7172      2   C96E   22524   0   0   0     1  548  100   0 0 O:N  0500:0500  
2043           K_LA_USV_GMW_MAX_INI    2: :2       7174      2   C970   22524   0   0   0     1  549   97   0 0 O:N  0528:062A  
2044           K_LA_USV_GMW_MIN_INI    2: :2       7176      2   C972   22524   0   0   0     1  551  103   1 0 O:N  051E:0515  
2045                 K_LA_GRENZ_INI    2: :2       7178      2   C974   22524   0   0   0     1  550  100   1 0 O:N  0C17:0C17  
2046              K_LA_USV_HUB_DIAG    2: :2       717A      2   C976   22524   0   0   0     1  546   91   1 1 O:N  0F0A:0113   DUPLICATE
2047             K_LA_USV_HUB_P_SPR    2: :2       717C      2   C978   22524   0   0   0     1  545  500   1 0 O:N    19:5     
2048                    K_KSD_N_MIN    1:1:2       717E      2   C97A   22524   0   0   0     1  547  100   0 0 O:N  0230:0230  
2049                    K_KSD_N_MAX    2: :2       7180      2   C97C   22524   0   0   0     1  544  100   0 0 O:N  1770:1770  
2050                   K_KSD_RF_MIN    2: :2       7182      2   C97E   22524   0   0   0     1  529  100   0 0 O:N  0708:0708  
2051                   K_KSD_RF_MAX    2: :2       7184      2   C980   22524   0   0   0     1  526  100   0 1 O:N  0834:0834   DUPLICATE
2052                    K_KSD_P_SPR    2: :2       7186      2   C982   22524   0   0   0     1  528  100   0 0 O:N     0:00    
2053                 K_KSD_TMOT_MIN    1: :1       7187      1   C983   22524   0   0   0     1  527  100   0 0 O:N    75:75    
2054                 K_KSD_TMOT_MAX    1: :1       7188      1   C984   22524   0   0   0     1  523  100   0 0 O:N    94:94    
2055                      K_KSD_TAN    1: :1       7189      1   C985   22524   0   0   0     1  524  100   0 0 O:N    7B:7B    
2056                        K_KSD_V    1: :1       718A      1   C986   22524   0   0   0     1  525  100   0 0 O:N    1E:1E    
2057               K_KSD_LL_LAM_MAX    1:1:2       718C      2   C988   22524   0   0   0     1  533  102   0 0 O:N  907A:974B  
2058               K_KSD_LL_LAM_MIN    2: :2       718E      2   C98A   22524   0   0   0     1  534   98   1 0 O:N  6F86:68B5  
2059               K_KSD_TL_LAM_MAX    2: :2       7190      2   C98C   22524   0   0   0     1  536  102   1 0 O:N  907A:974B  
2060               K_KSD_TL_LAM_MIN    2: :2       7192      2   C98E   22524   0   0   0     1  535   98   1 0 O:N  6F86:68B5  
2061                   K_KSD_DIAG_T    2: :2       7194      2   C990   22524   0   0   0     2  531   59   1 1 O:N  0C08:0514   DUPLICATE
2062                 K_KSD_LL_MIN_T    2: :2       7196      2   C992   22524   0   0   0    23  530  100   0 0 O:N  0906:0906  
2063                 K_KSD_LL_MAX_T    2: :2       7198      2   C994   22524   0   0   0    23  532  100   0 0 O:N  0906:0906  
2064                 K_KSD_TL_MIN_T    2: :2       719A      2   C996   22524   0   0   0    23  537  100   0 0 O:N  0906:0906  
2065                 K_KSD_TL_MAX_T    2: :2       719C      2   C998   22524   0   0   0     1  567  100   0 0 O:N  0906:0906  
2066            K_KSD_OEL_SPERR_MAX    2: :2       719E      2   C99A   22524   0   0   0     2  571  100   0 0 O:N    32:32    
2067                  K_LA_USV_KATS    1:1:2       71A0      2   C99C   22524   0   0   0     4  573  100   0 0 O:N  0302:0302  
2068                  K_LA_USN_KATS    2: :2       71A2      2   C99E   22524   0   0   0     1  572  100   0 0 O:N  0302:0302  
2069                K_LAS_KATS_TEMP    2: :2       71A4      2   C9A0   22524   0   0   0     1  568  100   0 0 O:N  0602:0602  
2070                        KL_LA_N   18: :18      71B6     22   C9B6   22528   7   0   0     1  258  100   0 0 O:N      :      
2071                KL_LA_RESET_TAN   24: :24      71CE     24   C9CE   22528   4   0   0     1  395  100   0 0 O:N      :      
2072                       KL_LAA_N   20: :20      71E2     20   C9E2   22528   5   0   0     1  340  100   0 0 O:N      :      
2073             KL_LA_TV_OF_KS_TML   20: :20      71F6     20   C9F6   22528   4   0   0     1  394   53   1 0 O:N      :      
2074                   KL_KSD_T_MOT   16: :16      7206     16   CA06   22528   3   0   0     1  427  100   0 0 O:N      :      
2075                 KL_KSD_OEL_INC   12: :12      7212     12   CA12   22528   4   0   0     1  398  100   0 0 O:N      :      
2076                 KL_KSD_OEL_DEC   10: :10      721C     10   CA1C   22528   4   0   0     1  399  100   0 0 O:N      :      
